id,Number,CraftType,RecipeLevelTable,,output_item,output_amount,input_0_item,input_0_amount,input_1_item,input_1_amount,input_2_item,input_2_amount,input_3_item,input_3_amount,input_4_item,input_4_amount,input_5_item,input_5_amount,input_6_item,input_6_amount,input_7_item,input_7_amount,RecipeNotebookList,DisplayPriority,IsSecondary,MaterialQualityFactor,DifficultyFactor,QualityFactor,DurabilityFactor,RequiredQuality,RequiredCraftsmanship,RequiredControl,QuickSynthCraftsmanship,QuickSynthControl,SecretRecipeBook,Quest,CanQuickSynth,CanHq,ExpRewarded,Status{Required},Item{Required},IsSpecializationRequired,IsExpert,,,PatchNumber,
36426,0,4,690,100,48448,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36427,0,4,690,100,48444,1,48448,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,85,128,68,32,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,124,720
36428,0,4,690,100,48449,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36429,0,4,690,100,48445,1,48449,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,30,70,89,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,125,720
36430,0,4,690,100,48450,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36431,0,4,690,100,48446,1,48450,3,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,50,14,177,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,126,720
36432,0,4,690,100,48451,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36433,0,4,690,100,48447,1,48451,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,50,77,125,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,127,720
36434,0,4,690,100,48452,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,70,76,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36435,0,4,690,100,48259,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,35,70,25,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36436,0,4,690,100,48453,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,11,108,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,128,720
36437,0,4,690,100,48454,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,53,81,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,129,720
36438,0,4,690,100,48455,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,53,78,57,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36439,0,4,690,100,48456,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,54,87,88,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,130,720
36440,0,4,690,100,48264,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,144,10,32,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36441,0,4,690,100,48457,1,48264,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,True,90,211,70,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36442,0,4,690,100,48264,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,144,10,32,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36443,0,4,690,100,48458,1,48264,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,True,45,70,139,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36444,0,4,701,0,48259,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,234,7,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36445,0,4,701,0,48459,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,85,140,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,131,720
36446,0,4,702,0,48460,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,99,203,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,297,720
36447,0,4,703,0,48461,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,4,210,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,132,720
36448,0,4,704,0,48462,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,133,720
36449,0,4,705,0,48463,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,134,720
36450,0,4,706,0,48464,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,135,720
36451,0,4,721,0,48465,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,True,0,78,149,82,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,136,720
36452,0,4,722,0,48466,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,True,0,90,230,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,137,720
36453,0,4,723,0,48467,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,True,0,87,220,88,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,138,720
36454,0,4,724,0,48468,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,139,720
36455,0,4,725,0,48469,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,140,720
36456,0,4,726,0,48470,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,141,720
36457,0,4,742,0,48265,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,47,149,25,14900,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36458,0,4,743,0,48471,1,48265,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,True,0,95,240,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,0,65535,720
36459,0,4,742,0,48265,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,47,149,25,14900,0,0,0,0,0,0,False,False,False,False,0,0,False,True,0,65535,720
36460,0,4,744,0,48472,1,48265,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,93,225,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,0,65535,720
36461,0,4,701,0,48473,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,66,123,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,142,720
36462,0,4,721,0,48474,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,True,0,75,154,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,143,720
36463,0,4,701,0,48475,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,25,113,25,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36464,0,4,721,0,48476,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,198,11,32,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36465,0,4,741,0,48477,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,96,174,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36466,0,4,721,0,48478,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,91,163,44,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,144,720
36467,0,4,741,0,48479,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,True,0,106,171,63,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,145,720
36468,0,4,701,0,48480,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,9,169,44,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,146,720
36469,0,4,721,0,48481,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,12,190,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,147,720
36470,0,4,741,0,48261,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,15,232,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,148,720
36471,0,4,746,0,48483,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,73,189,38,18900,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36472,0,4,746,0,48484,1,48483,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,100,274,69,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,149,720
36473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36474,0,4,747,0,48485,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,65,180,44,18000,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36475,0,4,747,0,48486,1,48485,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,95,268,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,150,720
36476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36477,0,4,748,0,48236,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,85,195,50,19500,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36479,0,4,748,0,48482,1,48236,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,114,298,88,29800,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36480,0,5,690,100,48260,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36481,0,5,690,100,48487,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36482,0,5,690,100,48488,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,67,59,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36483,0,5,690,100,48489,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36484,0,5,690,100,48490,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36485,0,5,690,100,48491,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,182,5,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36486,0,5,690,100,48260,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,192,5,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36487,0,5,690,100,48492,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36488,0,5,690,100,48493,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,70,62,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,153,720
36489,0,5,690,100,48498,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36490,0,5,690,100,48494,1,48498,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,85,128,68,32,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,154,720
36491,0,5,690,100,48499,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36492,0,5,690,100,48495,1,48499,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,30,70,89,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,155,720
36493,0,5,690,100,48500,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36494,0,5,690,100,48496,1,48500,3,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,50,14,177,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,156,720
36495,0,5,690,100,48501,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36496,0,5,690,100,48497,1,48501,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,50,77,125,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,157,720
36497,0,5,690,100,48502,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,70,76,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36498,0,5,690,100,48260,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,35,70,25,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36499,0,5,690,100,48503,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,11,108,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,158,720
36500,0,5,690,100,48504,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,53,81,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,159,720
36501,0,5,690,100,48505,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,53,78,57,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36502,0,5,690,100,48506,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,54,87,88,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,160,720
36503,0,5,690,100,48266,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,144,10,32,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36504,0,5,690,100,48507,1,48266,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,90,211,70,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36505,0,5,690,100,48266,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,144,10,32,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36506,0,5,690,100,48508,1,48266,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,45,70,139,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36507,0,5,701,0,48260,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,234,7,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36508,0,5,701,0,48509,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,85,140,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,161,720
36509,0,5,702,0,48510,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,99,203,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,298,720
36510,0,5,703,0,48511,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,4,210,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,162,720
36511,0,5,704,0,48512,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,163,720
36512,0,5,705,0,48513,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,164,720
36513,0,5,706,0,48514,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,165,720
36514,0,5,721,0,48515,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,78,149,82,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,166,720
36515,0,5,722,0,48516,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,90,230,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,167,720
36516,0,5,723,0,48517,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,87,220,88,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,168,720
36517,0,5,724,0,48518,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,169,720
36518,0,5,725,0,48519,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,170,720
36519,0,5,726,0,48520,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,171,720
36520,0,5,742,0,48267,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,47,149,25,14900,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36521,0,5,743,0,48521,1,48267,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,95,240,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,0,65535,720
36522,0,5,742,0,48267,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,47,149,25,14900,0,0,0,0,0,0,False,False,False,False,0,0,False,True,0,65535,720
36523,0,5,744,0,48522,1,48267,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,93,225,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,0,65535,720
36524,0,5,701,0,48523,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,66,123,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,172,720
36525,0,5,721,0,48524,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,75,154,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,173,720
36526,0,5,701,0,48525,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,25,113,25,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36527,0,5,721,0,48526,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,198,11,32,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36528,0,5,741,0,48527,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,96,174,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36529,0,5,721,0,48528,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,91,163,44,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,174,720
36530,0,5,741,0,48529,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,106,171,63,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,175,720
36531,0,5,701,0,48530,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,9,169,44,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,176,720
36532,0,5,721,0,48531,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,12,190,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,177,720
36533,0,5,741,0,48261,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,15,232,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,178,720
36534,0,5,746,0,48533,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,73,189,38,18900,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36535,0,5,746,0,48534,1,48533,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,100,274,69,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,179,720
36536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36537,0,5,747,0,48535,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,65,180,44,18000,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36538,0,5,747,0,48536,1,48535,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,95,268,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,180,720
36539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36540,0,5,748,0,48236,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,85,195,50,19500,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36542,0,5,748,0,48532,1,48236,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,114,298,88,29800,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36543,0,6,690,100,48268,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36544,0,6,690,100,48269,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36545,0,6,690,100,48537,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,67,59,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36546,0,6,690,100,48538,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36547,0,6,690,100,48539,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36548,0,6,690,100,48270,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,182,5,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36549,0,6,690,100,48268,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,192,5,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36550,0,6,690,100,48540,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36551,0,6,690,100,48541,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,70,62,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,183,720
36552,0,6,690,100,48546,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36553,0,6,690,100,48542,1,48546,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,85,128,68,32,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,184,720
36554,0,6,690,100,48547,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36555,0,6,690,100,48543,1,48547,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,30,70,89,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,185,720
36556,0,6,690,100,48548,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36557,0,6,690,100,48544,1,48548,3,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,50,14,177,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,186,720
36558,0,6,690,100,48549,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
